tweet id,name,username,tweet text,reference type,reference id,created at,like,quote,reply,retweet,tweet url,mentions,hashtags
1460440619310977028,Kensei,Kensei16824138,"@SonuVer84963346 @ForumStrategic lol, so after all those bogus claims you are admitting that tejas is inferior to many already available options in IAF.

fun fact: even those ""better than Tejas"" options proved themselves inferior than jf in balakot.",replied_to,1460275928169267201,2021-11-16T02:52:31.000Z,0,0,0,0,https://twitter.com/Kensei16824138/status/1460440619310977028,"@SonuVer84963346,@ForumStrategic",
1460440554622406656,ً,doyvely,@papascupckarina fun fact i went there because it's like 15 away from my house and i recreate the pictures they took there,replied_to,1460440300271378438,2021-11-16T02:52:16.000Z,1,0,1,0,https://twitter.com/doyvely/status/1460440554622406656,@papascupckarina,
1460440537593528327,cameron phillips,cameronphilli10,biggest wrestling talk of now all of Sudden after my  fun fact  of new heel turn  @FightOwensFight on the @WWEBigE as apparent that notable that @FightOwensFight just more authentic  when he is working better as generate Heat as a heel was when he ranked more titles as excusable,replied_to,1460418114764644362,2021-11-16T02:52:12.000Z,1,0,1,1,https://twitter.com/cameronphilli10/status/1460440537593528327,"@FightOwensFight,@WWEBigE,@FightOwensFight",
1460440518089850887,jezel⁷ • YOURS BY JIN OUT NOW,maartebangtan,fun fact ive recently gotten into dnd and i bought some super pretty dice sets (the dark purple one was a free random one the company sent lol they said borahaeeeee) https://t.co/rJJ3rDVU8e,original,,2021-11-16T02:52:07.000Z,1,0,0,0,https://twitter.com/maartebangtan/status/1460440518089850887,,
1460440410350829569,mnt2live4more,mnt2live4more,"Fun fact: if you run out of cheddar style vegan cheese shreds for your nachos, just use mozzarella style shreds. It's just as good, and pretty much tastes the same lol.",original,,2021-11-16T02:51:42.000Z,0,0,0,0,https://twitter.com/mnt2live4more/status/1460440410350829569,,
1460440341966991363,Leftist Beowulf ⏪⚔️,BeowulfDay,"Fun fact: in the middle ages, (wealthy) Europeans used to eat a lot of flavored and spiced food, from spices brought across the Silk Road. For some reason, they stopped doing it and decided to go with abhorrently bland food instead https://t.co/8tAJZWruYf",quoted,1460380353932271617,2021-11-16T02:51:25.000Z,7,0,0,1,https://twitter.com/BeowulfDay/status/1460440341966991363,,
1460440338175348737,Commodore 64. Aspid,JAPA___________,"Fun fact:
I currently have only 2 accounts with notifs on",original,,2021-11-16T02:51:24.000Z,7,1,5,0,https://twitter.com/JAPA___________/status/1460440338175348737,,
1460440029885513730,Gregory Makles,GregoryMakles,"@adviceforbernie Fun fact, Paris population has been on a slight decline over the last years. Nothing that’s moving the needle but unexpected. Now between the post COVID/home working era and the war on cars that doesn’t go with an improvement of pub transport…",replied_to,1460414795426017281,2021-11-16T02:50:11.000Z,0,0,1,0,https://twitter.com/GregoryMakles/status/1460440029885513730,@adviceforbernie,
1460440029466181637,spooky shroom :o,ShroomThing,"@Lacuna_Menace i am currently trying to get into art school- and i think i found some schools that i really like! i still have to put together a whole profolio, but i am hopefully very excited for that!! also fun fact: sumo wrestlers will make a baby cry before a competition for good luck 👍",replied_to,1459752621816922114,2021-11-16T02:50:11.000Z,1,0,1,0,https://twitter.com/ShroomThing/status/1460440029466181637,@Lacuna_Menace,
1460440007014076416,28th of January,Amara__Jx,Fun fact: raise your kids in the way that somebody other than yu likes them . Cause man y’all kids are terrible,original,,2021-11-16T02:50:05.000Z,0,0,0,0,https://twitter.com/Amara__Jx/status/1460440007014076416,,
1460439915322347521,Logan Roy’s Imaginary Dead Cat,alilemer,@anne_theriault Tag yourself! I’m “fun fact comic”,replied_to,1460439243768139779,2021-11-16T02:49:44.000Z,0,0,0,0,https://twitter.com/alilemer/status/1460439915322347521,@anne_theriault,
1460439908271722501,greatest trident gum facts,greatesgumfacts,fun fact: trident gum got yassified https://t.co/4SV6TNdiiw,quoted,1460329001558421509,2021-11-16T02:49:42.000Z,0,0,0,0,https://twitter.com/greatesgumfacts/status/1460439908271722501,,
1460439903070736388,Douglas Connors - Make Online More Human (he/him),calmecam,"NOT SO FUN FACT

Vancouver, technically, is cut off from Canada by road at the moment",original,,2021-11-16T02:49:41.000Z,13,2,5,4,https://twitter.com/calmecam/status/1460439903070736388,,
1460439901707681793,sydney moss,sydneynmoss,fun fact most pop tarts are not vegetarian,original,,2021-11-16T02:49:40.000Z,0,0,0,0,https://twitter.com/sydneynmoss/status/1460439901707681793,,
1460439887614672903,"🌟Bianca, The Keyblade Warrior of Hope🌟",LadyBianca92,"Fun Fact: Before Dragon Quest XI S first introduced Japanese voice actors, Sylvando is the first character to have a Japanese voice in this game https://t.co/XLE60FT7mH",quoted,911459036398153729,2021-11-16T02:49:37.000Z,2,0,0,0,https://twitter.com/LadyBianca92/status/1460439887614672903,,
1460439828667928581,Alex Groves,AlexDGroves,"Fun fact: I still occasionally freelance for SCNG and write home and garden stuff, because, you know, why not? I garden. I can put words together sometimes (I think). Here's the latest. 

https://t.co/m4545uKnTF",original,,2021-11-16T02:49:23.000Z,1,0,0,1,https://twitter.com/AlexDGroves/status/1460439828667928581,,
1460439779229646852,jenny tightpants,j_tightpants,@bear_wrongdoer @Dekuscrub21 @benegotherit @SamtheNightOwl fun fact they stay on ur wrist even if they stop working,replied_to,1460437034196258819,2021-11-16T02:49:11.000Z,3,0,1,0,https://twitter.com/j_tightpants/status/1460439779229646852,"@bear_wrongdoer,@Dekuscrub21,@benegotherit,@SamtheNightOwl",
1460439715224633344,Trey,coldwarAmerica,@ScreamyB0I Fun fact the M1 Helmet was in service from WW2-1985,replied_to,1459691565853646851,2021-11-16T02:48:56.000Z,0,0,0,0,https://twitter.com/coldwarAmerica/status/1460439715224633344,@ScreamyB0I,
1460439681439518735,Steve Willis,TheWillis76,@BigPermRadio Fun Fact: @Jbriggsy_14 was our NASCAR guy and stand in co-host.  Small world!🤣,replied_to,1460427769716875267,2021-11-16T02:48:48.000Z,1,0,1,0,https://twitter.com/TheWillis76/status/1460439681439518735,"@BigPermRadio,@Jbriggsy_14",
1460439662279856133,Eric Edwards Jr,Ejunior22,"Fun fact: 
Hekker went to my rival high school while I was there. (Played QB and punter)
Wishnowsky played football with my little brother at SBCC

(Yes I want a cookie)
#ramsvs49ers",original,,2021-11-16T02:48:43.000Z,2,0,0,0,https://twitter.com/Ejunior22/status/1460439662279856133,,ramsvs49ers
1460439619518943236,Baba Yaga,ronginelli,"@FDRLST Wait, people still watch this dumpster fire of hacks?!? Here’s a fun fact Joe’s podcast gets what, about 99 million more views than S&amp;L?!? 😂🤣😭",replied_to,1460249982238343172,2021-11-16T02:48:33.000Z,0,0,0,0,https://twitter.com/ronginelli/status/1460439619518943236,@FDRLST,
1460439609142300676,official Friday night funkin,ofunkin,fun fact be cool shaggy is the strongest shaggy https://t.co/rV9fQ2Jt9Y,original,,2021-11-16T02:48:31.000Z,35,1,4,5,https://twitter.com/ofunkin/status/1460439609142300676,,
1460439519925178370,Brady is thankful for RK 🌺,SbradySullivan,"@Kakya_2 @RyanRadia There’s a difference between a financial asset and a capital asset. Fun fact everywhere in the United States that isn’t NYC functionally requires poor people to drive, because they are priced out of the central areas where walkability and public transit exists.",replied_to,1460438624726626308,2021-11-16T02:48:09.000Z,0,0,2,0,https://twitter.com/SbradySullivan/status/1460439519925178370,"@Kakya_2,@RyanRadia",
1460439508319719424,TOM MARTIN,LetItFlyTom,fun fact: if you order takeout from Garozzo’s you might spend more than you normally would on a typical weeknight dinner BUT CONSIDER that if you do this on a Monday night you can feed yourself with that one $25 entree for the entire week,original,,2021-11-16T02:48:07.000Z,17,1,2,0,https://twitter.com/LetItFlyTom/status/1460439508319719424,,
1460439465843908611,alicia wants total police abolition,cosmodolls,@anne_theriault “fun fact comic” 😂,replied_to,1460439243768139779,2021-11-16T02:47:56.000Z,1,0,0,0,https://twitter.com/cosmodolls/status/1460439465843908611,@anne_theriault,
1460439420771848200,DingDingDong,SneakySnakeyWil,@TKOastIsBack @TheSacredShrimp @ModernWarzone Fun fact: MW2019 made more money than any other previous games in the series. 😀,replied_to,1460324826078490626,2021-11-16T02:47:46.000Z,0,0,0,0,https://twitter.com/SneakySnakeyWil/status/1460439420771848200,"@TKOastIsBack,@TheSacredShrimp,@ModernWarzone",
1460439374324064262,"Swords, A Doll",DollSwords,"fun fact about me!
I give love bites",original,,2021-11-16T02:47:35.000Z,4,0,2,0,https://twitter.com/DollSwords/status/1460439374324064262,,
1460439278165512198,Ash,Wicked_Tulips,Fun fact: I have a very small mouth,original,,2021-11-16T02:47:12.000Z,2,0,1,0,https://twitter.com/Wicked_Tulips/status/1460439278165512198,,
1460439122934304779,黃声茹🖤,thelaurenwong,fun fact: every time a musician raps or sings about “pulling up in that foreign” they’re talking about a honda,original,,2021-11-16T02:46:35.000Z,0,0,0,0,https://twitter.com/thelaurenwong/status/1460439122934304779,,
1460439098922094596,Doug Mack,douglasmack,"A little bonus fun fact in today's post is this story about the time a scientist discovered a new species of skink behind a pub, which is a pretty solid way to end a night out

https://t.co/fdxQQ7p3c2",replied_to,1460365152092622848,2021-11-16T02:46:29.000Z,1,0,0,0,https://twitter.com/douglasmack/status/1460439098922094596,,
1460439081649725442,japatsa,japatsa,"@RealLyndaCarter @WonderboyLB Fun Fact: We all know of course that Lynda played Wonder Woman, but Patrick Duffy also played Steve Trevor (in the Justice League animated series)!!! ⭐️⭐️☺️⭐️⭐️",replied_to,1460364298941833219,2021-11-16T02:46:25.000Z,0,0,0,0,https://twitter.com/japatsa/status/1460439081649725442,"@RealLyndaCarter,@WonderboyLB",
1460438996623011845,Randy Burgertime,SpryWarlock,"@SHANEO203 @PUA_DATING_TIPS Fun fact: You can buy those signs at, like, Office Max. Not that you'd ever need to, because that's fucking stupid, but I don't think any of these guys can draw a woman without doing a sin-pee.",replied_to,1460431266025816064,2021-11-16T02:46:05.000Z,1,0,0,0,https://twitter.com/SpryWarlock/status/1460438996623011845,"@SHANEO203,@PUA_DATING_TIPS",
1460438964763041797,daisy ⋆,kittyong,i love eric fun fact #6282682 that he’s a militant neat freak,original,,2021-11-16T02:45:57.000Z,4,0,1,0,https://twitter.com/kittyong/status/1460438964763041797,,
1460438959637417986,🦋 #GOOD_NIGHT,acehuta,fun fact i watch YA fancams while i jog it is very motivating to see minhyuk’s chiseled abs in 373838 angles,original,,2021-11-16T02:45:56.000Z,2,0,0,0,https://twitter.com/acehuta/status/1460438959637417986,,
1460438929543467013,Twiter for mobile 📱 (• ▽ •;),bunnio_,"@dygosolo Fun fact: one of birthday, i think it was my 9th birthday, was Las divinas theme

This is was the invitation https://t.co/SryG1FO6tx",replied_to,1460436865295654919,2021-11-16T02:45:49.000Z,0,0,1,0,https://twitter.com/bunnio_/status/1460438929543467013,@dygosolo,
1460438816011939843,The drift Bot,DriftyBot,Fun fact: my look a like @drift_fnrp is horni alot of the time. !,original,,2021-11-16T02:45:22.000Z,0,0,0,0,https://twitter.com/DriftyBot/status/1460438816011939843,@Drift_FNRP,
1460438781429891075,AS112Gamer,As112Gamer,@model8197 Fun fact:It was reviewed in 2020,replied_to,1460090469514309634,2021-11-16T02:45:13.000Z,0,0,0,0,https://twitter.com/As112Gamer/status/1460438781429891075,@model8197,
1460438771355299844,Sunny ✨,Sunnynya_,Fun fact: aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,original,,2021-11-16T02:45:11.000Z,1,0,0,0,https://twitter.com/Sunnynya_/status/1460438771355299844,,
1460438593843965952,thomas Jr. 🛠 IATSE STRIKE!,t_NYC,"@brandonwright16 @JonahFurman @TheDemocrats Fun fact IATSE endorsed Hillary Clinton and Joe Biden despite massive rank and file support for Bernie. An IATSE staffer had a big role in the Biden campaign. 

Meanwhile Biden has *never* mentioned IATSE even once. Gee I wonder why https://t.co/5rIX4wMe1d",replied_to,1460362703592214539,2021-11-16T02:44:29.000Z,3,0,0,0,https://twitter.com/t_NYC/status/1460438593843965952,"@brandonwright16,@JonahFurman,@TheDemocrats",
1460438520355438595,DeusXMachina,DeusXMachina14,"Fun fact: No incumbent or sitting US President who seek reelection lost a primary. Although Tyler, Filmore, Pierce, Johnson and Arthur lost the support of their parties. The Primaries only started around 1912. With Biden's low numbers, he could be the first to lose a primary. https://t.co/MBFC1iTvQK",quoted,1459915932587995151,2021-11-16T02:44:11.000Z,3,0,0,0,https://twitter.com/DeusXMachina14/status/1460438520355438595,,
1460438233272123392,Max Power,MaxMakesWine,@UncleChaps Fun fact Moray Eels have terrible eyesight and accidental bites do happen if you get too close to one while diving. Make sure to keep your distance.,replied_to,1460437571784388611,2021-11-16T02:43:03.000Z,0,0,0,0,https://twitter.com/MaxMakesWine/status/1460438233272123392,@UncleChaps,
1460438197993975810,Shane Fair,ShaneKarma,My favorite @BCW_Wrestling_ “Fun Fact” is that the BCW Championship was christened into the BCW WORLD Heavyweight Championship within 24 hours of it’s inception. #BCWFaithful,original,,2021-11-16T02:42:54.000Z,1,0,0,0,https://twitter.com/ShaneKarma/status/1460438197993975810,@BCW_Wrestling_,BCWFaithful
1460438057925197828,MMEsports.gr,MillennialMadn1,"FUN FACT: One year ago, 16/11/2020 @KarmineCorp changed their name because @PrimeTimeFUT joined the team as a founding member &amp; joint owner❗️

👉We suppose that #Rekkles's transfer (the most expensive in the ERL's) is their way to celebrate their 1st name-change anniversary😍#LFL",original,,2021-11-16T02:42:21.000Z,1,0,0,0,https://twitter.com/MillennialMadn1/status/1460438057925197828,"@KarmineCorp,@PrimeTimeFUT","Rekkles,LFL"
1460438008646230024,Joowee🌺,Joowee_FefTynn,@Legend4Universe fun fact i already drew the former a while ago hehe https://t.co/ju45WssBqy,replied_to,1460437363369426945,2021-11-16T02:42:09.000Z,6,0,1,1,https://twitter.com/Joowee_FefTynn/status/1460438008646230024,@Legend4Universe,
1460437977901920258,AnirbanMandal,Anirban_mandal0,"@JayzTwoCents @YouTube First it Didn't Work Then i entered from my Hunk of Junk PC .. from youtube , then ot worked .. 
And Fun Fact My Internet is Faster that my PC",replied_to,1460354270297923590,2021-11-16T02:42:02.000Z,0,0,0,0,https://twitter.com/Anirban_mandal0/status/1460437977901920258,"@JayzTwoCents,@YouTube",
1460437886638206979,"V, that hungharrian girl is watching Loki",hunvikt,"Fun fact about me: I do not understand hints, you need to scream it in my face if you want something from me and you need to be clear so I don't misunderstand and make an ass about myself. Been there, done that, was not fun",original,,2021-11-16T02:41:40.000Z,4,0,2,1,https://twitter.com/hunvikt/status/1460437886638206979,,
1460437819982188547,tamagoc 🍳🥚🍳,Tamagoc38809765,@wikivictorian Fun fact: matahari means the sun in the Malay and Indonesian (and idk if there are others?) language.,replied_to,1460400729957539843,2021-11-16T02:41:24.000Z,0,0,0,0,https://twitter.com/Tamagoc38809765/status/1460437819982188547,@wikivictorian,
1460437817356701703,Dead Hardware,deadhardware,Fun fact: Racists are the people who are most likely to date outside their race. Ask me how I know this. https://t.co/tUDwfoxl7I,quoted,1460222273466638343,2021-11-16T02:41:23.000Z,2,0,2,0,https://twitter.com/deadhardware/status/1460437817356701703,,
1460437776881655812,Maverick 🍁 WashYaLegs.Exe 🤡🪄,GeecheeThreat,Fun fact that a lot of folks don't know: https://t.co/SRfYl4enFj,quoted,1460064291093049345,2021-11-16T02:41:14.000Z,6,0,0,1,https://twitter.com/GeecheeThreat/status/1460437776881655812,,
1460437769008947210,kilzom,kilzom,fun fact: when you haven't lifted anything for 8 weeks your arms are super noodly,replied_to,1460436713399017478,2021-11-16T02:41:12.000Z,3,0,0,0,https://twitter.com/kilzom/status/1460437769008947210,,
1460437711823814660,Zerep,ZerepYT,"@JTStrickland45 @klobrille Fun fact, you don't need to consume everything they give you, you don't need to be scared to ask for better. You do you though 👍 https://t.co/zDtINYdciI",replied_to,1460365401213353985,2021-11-16T02:40:58.000Z,0,0,1,0,https://twitter.com/ZerepYT/status/1460437711823814660,"@JTStrickland45,@klobrille",
1460437683952574469,Mrs. Fahim,MrsFahimIFT,Learning about shapes in 1st grade with @mrsfredrikson! Always a blast with @PlayOsmo - fun fact: we were able to carry on with our Osmo plans even when the internet was out! 👏🏼 add that to the reasons I love this tool 😅 https://t.co/cLsAKnLj0j,original,,2021-11-16T02:40:52.000Z,0,0,0,0,https://twitter.com/MrsFahimIFT/status/1460437683952574469,"@mrsfredrikson,@PlayOsmo",
1460437682908282881,Kaede Addict | COMMS CLOSED,tubberinos,"@trm_tum Fun fact, shima means island

So why don't we make her live up to her name and make her the size of an island",replied_to,1460346458608214019,2021-11-16T02:40:51.000Z,1,0,2,0,https://twitter.com/tubberinos/status/1460437682908282881,@trm_tum,
1460437593087172609,《NecroVizual is going ANYC》,NecroVizual,"Fuck a cosplay business card. I'm making cosplay resumes and handing em out. 

Fun fact, that was a prop I had back in 2018 along with my Thot Patrol tickets.",original,,2021-11-16T02:40:30.000Z,2,0,1,0,https://twitter.com/NecroVizual/status/1460437593087172609,,
1460437499776577545,HD Releases,Mkmichael001,"@IMPACTWRESTLING @RealMMartinez @MadisonRayne Fun fact, these two had a match together at the 2018 Mae Young Classic in WWE in 2018",replied_to,1460434950239313920,2021-11-16T02:40:08.000Z,0,0,0,0,https://twitter.com/Mkmichael001/status/1460437499776577545,"@IMPACTWRESTLING,@RealMMartinez,@MadisonRayne",
1460437498195292161,Kristy is using the original starwalker shield,DragonSketched,"@thatbennybee and fun fact! 

people who make adopts can also make them via the customer's description!

this mostly counts for egg adopts.",replied_to,1460390462259441664,2021-11-16T02:40:07.000Z,0,0,0,0,https://twitter.com/DragonSketched/status/1460437498195292161,@thatbennybee,
1460437455014744064,MiSt526 🎵Hey Hey! Ho Ho! The GOP Has Got To Go!🎵,Mi_St526,"@LizzieJoBob1 @thegoodgodabove FUN FACT: The studio decided to release Miracle on 34th Street in the summer to get higher ticket sales, and they repressed all information about the movie that might clue people in that it had a Christmas theme.",replied_to,1460425713329348611,2021-11-16T02:39:57.000Z,1,0,0,0,https://twitter.com/Mi_St526/status/1460437455014744064,"@LizzieJoBob1,@thegoodgodabove",
1460437439177052169,⛈️geneva⛈️NORTON😭😭,Gen3va_,Fun fact of the whatever: Ryoko canonically loves Home Alone,original,,2021-11-16T02:39:53.000Z,0,0,0,0,https://twitter.com/Gen3va_/status/1460437439177052169,,
1460437344914485254,.,ShiftyVAL,@CarbynVAL @ch3nn1e fun fact we won off of viper lineups,replied_to,1460437279684575244,2021-11-16T02:39:31.000Z,1,0,1,0,https://twitter.com/ShiftyVAL/status/1460437344914485254,"@CarbynVAL,@ch3nn1e",
1460437342251008005,dolan jeager 🦅,eggkim_uwu,fun fact: i dont age anymore !! ha ha yeah im just ginna be 18 forever hahahahahahahahahahhaha,original,,2021-11-16T02:39:30.000Z,2,0,0,0,https://twitter.com/eggkim_uwu/status/1460437342251008005,,
1460437305924194306,✍️ Kris M Beal ✍️,Krazy_Kris,Fun fact @maddow - today is the 2 year anniversary of Roger’s conviction #Maddow https://t.co/f2TX2cZT0V,original,,2021-11-16T02:39:22.000Z,3,0,0,0,https://twitter.com/Krazy_Kris/status/1460437305924194306,@maddow,Maddow
1460437294796754952,baz !! ⚣,emoboyluvr,fun fact my mom had me induced so my birthday wouldnt be 06/06/06 but i still ended up evil and gay,original,,2021-11-16T02:39:19.000Z,5,0,0,0,https://twitter.com/emoboyluvr/status/1460437294796754952,,
1460437289859907585,su,L0V3F00L_,fun fact about bunnies as a bunny owner feeding them a lot of carrots can actually cause a poisonous reactions to their organs,original,,2021-11-16T02:39:18.000Z,0,0,0,0,https://twitter.com/L0V3F00L_/status/1460437289859907585,,
1460437241323573253,🍂Planthropology Podcast🍁,Planthropology_,"Fun fact, my Masters degree was on olive trees. I spent A LOT of time with olives and olive trees taking day, so, no, I want to find a giant wood chipper and... https://t.co/C8RoXtaHpq",quoted,1460406207261417472,2021-11-16T02:39:06.000Z,8,0,4,0,https://twitter.com/Planthropology_/status/1460437241323573253,,
1460437233346002944,dondada ♛,theKINGJshow,"Fun fact, I hated mashed potatoes until I had them made by @TheSpiceQueen_ and that gravy?! Babyyyyy https://t.co/ERnRsQelPm",quoted,1460436052771057664,2021-11-16T02:39:04.000Z,0,0,0,2,https://twitter.com/theKINGJshow/status/1460437233346002944,@TheSpiceQueen_,
1460437208205299713,SAF - SBC Tips,sbc_tips,"The Theory is based on alot of assumptives, including the same pack weight for all cards worth 100k or more (in reality this isn't true, but no-one knows those stats!)

Bonus 'Fun' fact 🤪. Van Dijk is the only gold card worth 100k+ that you cannot pack from the SBC https://t.co/5aecSEVPth",replied_to,1460437198721978368,2021-11-16T02:38:58.000Z,14,0,2,0,https://twitter.com/sbc_tips/status/1460437208205299713,,
1460437040881881095,☀️𝚇𝙸𝚇☀️,kingsagx,Fun fact: I worked out twice today in these.💪🏾💦🏋️🏾‍♂️ https://t.co/yY0hUdeAJv,original,,2021-11-16T02:38:18.000Z,10,0,0,0,https://twitter.com/kingsagx/status/1460437040881881095,,
1460437038365384705,alt PNC16basses Thank You AG,jlewis237,"@_WildKat_ That’s cool. I wasn’t a diver just a swimmer. But, interesting fun fact: we practiced at the Fort Lauderdale Swimming HOF

Weissmuller",replied_to,1460433763100504077,2021-11-16T02:38:18.000Z,0,0,1,0,https://twitter.com/jlewis237/status/1460437038365384705,@_WildKat_,
1460436943376990209,мышка 🧚‍♀️,drpissbaby,fun fact: i invented jazz,original,,2021-11-16T02:37:55.000Z,2,0,0,0,https://twitter.com/drpissbaby/status/1460436943376990209,,
1460436926171910149,Robert Kirby III,RobertK22245756,"@FoppishDilleta1 @hemantmehta Fun fact: Sodomy can mean any sexual act that's anal or oral. So anyone, gay or straight, can be a sodomite if they take it up the butt (or vis versa) or suck cock (or vis versa).",replied_to,1460340805067948033,2021-11-16T02:37:51.000Z,0,0,0,0,https://twitter.com/RobertK22245756/status/1460436926171910149,"@FoppishDilleta1,@hemantmehta",
1460436883326988288,🍑KneadyPeach🍑,dlitts6,"@Eizenclown Fun fact, this was McAdams’ original makeup during shooting but they had to cgi her without it because she was slaying too hard",replied_to,1460405387312742404,2021-11-16T02:37:41.000Z,1,0,1,0,https://twitter.com/dlitts6/status/1460436883326988288,@Eizenclown,
1460436874942685195,neo ♥︎ cyber !!,CyberEnjoyer,fun fact about neo i went to a music memory competition ( i don’t know why my memory was and still is shit ) and i actually placed 7th which was such a surprise to me,original,,2021-11-16T02:37:39.000Z,1,0,0,0,https://twitter.com/CyberEnjoyer/status/1460436874942685195,,
1460436834278858752,-Malicious Intent-,KYD_KORPERATED,"FUN FACT!
Melee really really likes cows (like a lil too much) https://t.co/qoYI3tXtKK",original,,2021-11-16T02:37:29.000Z,27,0,5,7,https://twitter.com/KYD_KORPERATED/status/1460436834278858752,,
1460436829585297411,Rei,UWUSTAY_CHAN,@tsangbean #straykids #MAMAVOTE fun fact about skz Lee know talks the cutest English in skz 💓 https://t.co/hzb7dQaE15,replied_to,1460274736110333958,2021-11-16T02:37:28.000Z,1,0,0,1,https://twitter.com/UWUSTAY_CHAN/status/1460436829585297411,@tsangbean,"straykids,MAMAVOTE"
1460436805883473926,mashakyu,mashakyu,fun fact: i failed sex ed in year 8,original,,2021-11-16T02:37:22.000Z,3,0,1,0,https://twitter.com/mashakyu/status/1460436805883473926,,
1460436739026128898,Paddy,Paddy861531983,"A ""fun fact ???"" from USA ?   ❌🌏 https://t.co/mVkkDAYZ3T",quoted,1460432395874840577,2021-11-16T02:37:06.000Z,0,0,0,0,https://twitter.com/Paddy861531983/status/1460436739026128898,,
1460436698068881413,tea 📖 the silmarillion,C4STAMERE,"fun fact abt the hobbit score: the song that serves as thorin’s theme includes the erebor motif (which makes sense), but it also includes the smaug motif and the arkenstone motif because he was destined from the start to succumb to dragonsickness",original,,2021-11-16T02:36:57.000Z,1,0,1,0,https://twitter.com/C4STAMERE/status/1460436698068881413,,
1460436655307837443,JoJo,801_Jojo,"@Ctrlaltwtf RE4 is fuckin' awesome! Fun fact, you can shoot thrown projectiles like the axes.",replied_to,1460434624279056384,2021-11-16T02:36:46.000Z,1,0,1,0,https://twitter.com/801_Jojo/status/1460436655307837443,@Ctrlaltwtf,
1460436647133204488,my wait is u,chemtrailrising,Fun fact: all of Lana’s producers have said she doesn’t do autotune and that they’re all live takes,original,,2021-11-16T02:36:44.000Z,2,0,0,0,https://twitter.com/chemtrailrising/status/1460436647133204488,,
1460436602275217409,## august 🦴 | card in bio !,YRPUPJF,FUN FACT: I HAVE DIMPLES,original,,2021-11-16T02:36:34.000Z,1,0,1,0,https://twitter.com/YRPUPJF/status/1460436602275217409,,
1460436458276208644,Danica Rhoades,TheDaniLongLegs,@Bixbees @maggieKTVB7 Fun fact: I did that when I was 3. The first time my parents left us alone overnight (I have much older siblings). It was unpleasant for everyone! 😬😂,replied_to,1460260120185557001,2021-11-16T02:35:59.000Z,0,0,2,0,https://twitter.com/TheDaniLongLegs/status/1460436458276208644,"@Bixbees,@maggieKTVB7",
1460436432976154631,Maccxwavy_MoneyMann559,MoneyMann559,@gambling_bear Definitely they get ball back at half too. Fun fact Deebo has never lost to Rams.  But that fake fg shows how scared McVay is,replied_to,1460436159260147715,2021-11-16T02:35:53.000Z,1,0,1,0,https://twitter.com/MoneyMann559/status/1460436432976154631,@gambling_bear,
1460436394598440961,Kagawinning,kagabots,"Fun fact: Kaito wishes power cables that should be beautiful, but Miku is the musical titan we all attack on.",original,,2021-11-16T02:35:44.000Z,0,0,0,0,https://twitter.com/kagabots/status/1460436394598440961,,
1460436298137800710,Ƨ,stellabelle,@bitpixi @cryptovoxels fun fact: i re-bought my own art for 1.1 eth because clearly it wasn’t priced for the correct value…. 5 eth,replied_to,1460435870889226250,2021-11-16T02:35:21.000Z,1,0,0,0,https://twitter.com/stellabelle/status/1460436298137800710,"@bitpixi,@cryptovoxels",
1460436279837933568,DA Plastic Surgery,daprs1,"[DA Plastic Surgery Fun Fact]
DA's I-Line Cleavage is the most similar with the real breast ❤️#daplasticsurgery #plasticsurgery #breast #breastaugmentation #Iline #koreansurgery #koreanclinic #funfact #motiva #sebbin https://t.co/7aLZzTdm1y",original,,2021-11-16T02:35:17.000Z,0,0,0,1,https://twitter.com/daprs1/status/1460436279837933568,,"daplasticsurgery,plasticsurgery,breast,breastaugmentation,Iline,koreansurgery,koreanclinic,funfact,motiva,sebbin"
1460436174338547715,🌊Rocky🌊,CheyenneNDN,@patriottakes @RudyGiuliani Fun Fact: Attorney David Schoen also represented Roger Stone during his trial related to charges made during the Mueller investigation and briefly Jeffrey Epstein before his suicide.,replied_to,1460432083193516032,2021-11-16T02:34:52.000Z,0,0,0,0,https://twitter.com/CheyenneNDN/status/1460436174338547715,"@patriottakes,@RudyGiuliani",
1460436167925583893,Dee,Debbiebwrs,"This dude used to always tell me ""I got you"" fun fact, he did not have me at all 🤦🏽‍♀️🤦🏽‍♀️ https://t.co/xLjQbG0mYn",quoted,1460392643544952833,2021-11-16T02:34:50.000Z,1,0,2,0,https://twitter.com/Debbiebwrs/status/1460436167925583893,,
1460436151437647873,Aussie Al,_Aussie_Al_,"@johndavidfraley Fun fact, in Australia that movie is called “Flying High”.
“Airplane” is the American spelling. Over here it would be “Aeroplane”.
I watched this at the cinema while high, sitting next to the principal of the school I had graduated from the year before.",replied_to,1460386487879364608,2021-11-16T02:34:46.000Z,1,0,1,0,https://twitter.com/_Aussie_Al_/status/1460436151437647873,@johndavidfraley,
1460436150049456128,Lucy,lucyisagoblin,fun fact: the world only keeps turning if i receive a clown figurine for my birthday,original,,2021-11-16T02:34:46.000Z,1,0,1,0,https://twitter.com/lucyisagoblin/status/1460436150049456128,,
1460436117216399364,Evergreen🏴‍☠️🏳️‍⚧️,AliceTheLeftist,"interesting fun fact about Christianity

the idea of Satan of being a single big bad evil rival to god was an idea that came up later, Lucifer, the beast, and Satan are all separate character (Satan being multiple actually)",original,,2021-11-16T02:34:38.000Z,3,0,2,0,https://twitter.com/AliceTheLeftist/status/1460436117216399364,,
