tweet id,name,username,tweet text,reference type,reference id,created at,like,quote,reply,retweet,tweet url,mentions,hashtags
1460804928381669376,Agus,Agus40694039,"@Dennysiregar7 @MUIPusat Sudah waktunya MUI dibubarkan, ada teroris sudah ditangkap malah di salahkan Densus 88,, ada apa dengan MUI????",replied_to,1460561628680753157,2021-11-17T03:00:10.000Z,0,0,0,0,https://twitter.com/Agus40694039/status/1460804928381669376,"@Dennysiregar7,@MUIPusat",
1460804908320530439,YNTKTS!!!,GantengKampret,"@henrysubiakto Kalau saya gak suka Densus 88,bukan berarti saya teroris,mungkin saja karena selama ini penanganan terorisme oleh densus banyak melanggar HAM.Ingat kasus Siyono yg didisika oleh Densus sampai mati padahal terbukti bukan teroris.Instropeksi dong",replied_to,1460804359869157383,2021-11-17T03:00:05.000Z,0,0,0,0,https://twitter.com/GantengKampret/status/1460804908320530439,@henrysubiakto,
1460804884156928004,Nickelback Bat & lizard Hunter,jhabadi,"@hnurwahid @FPKSDPRRI Mereka sudah terbukti mendanai dan mencoba melindungi teroris, ngapain lu bela pak? Dimana logika akal sehat lu?",replied_to,1460783882064654344,2021-11-17T02:59:59.000Z,0,0,0,0,https://twitter.com/jhabadi/status/1460804884156928004,"@hnurwahid,@FPKSDPRRI",
1460804883028733957,Danita,Danita613,"Kutuk aksi kekerasan yang dilakukan oleh kelompok separatis teroris Papua terhadap masyarakat Papua, Waspadai Lonjakan Covid-19 https://t.co/9BHurrlcs1",original,,2021-11-17T02:59:59.000Z,0,0,0,0,https://twitter.com/Danita613/status/1460804883028733957,,
1460804873457319939,F Fathur (investigation journalist),f_fathur,"Di Wakandaland Teroris saat ini adalah Mantan Ketua Bantuan Hukum, Aktivist Demokrasi, Ulama Moderat dan juga Ilmuan Islam.
Apakah Negara Wakandaland ini sudah menganut paham satu partai, satu penguasa ? Atau sudah menjadi Negara Fasis? Sehingga anti terhadap Aktivist dan agama? https://t.co/vlN6ApLqNt",original,,2021-11-17T02:59:56.000Z,1,0,0,0,https://twitter.com/f_fathur/status/1460804873457319939,,
1460804855136604163,Jess...Wong Jowo,MahbubGhani,"@jhon_gudel @BoyAkmal2004 @musniumar @bantalkuu Teroris yang di Ulamakan 
disebut juga 
Para Ulama pro teroris anti pemerintahan NKRI ... https://t.co/Nv8IopvHqz",replied_to,1460797634042482688,2021-11-17T02:59:52.000Z,0,0,0,0,https://twitter.com/MahbubGhani/status/1460804855136604163,"@jhon_gudel,@BoyAkmal2004,@musniumar,@bantalkuu",
1460804846953459724,Sam 5135 Sihab,Samudra671,"Duit hibah ngalir ke teroris itu fakta. 
@BSSN_RI @mohmahfudmd @GeneralMoeldoko https://t.co/AblVN4B5hw",quoted,1460801852610465798,2021-11-17T02:59:50.000Z,0,0,0,0,https://twitter.com/Samudra671/status/1460804846953459724,"@BSSN_RI,@mohmahfudmd,@GeneralMoeldoko",
1460804816062582789,Endang Uban,EndangUban,"@Rantie_Ry @hnurwahid @PKSejahtera HRS teroris? Dimana rasa terorismenya? Konteks terorismenya dimana? Keras mgkn iya, tp gk paham letal terorismenya",replied_to,1460779033793204224,2021-11-17T02:59:43.000Z,0,0,0,0,https://twitter.com/EndangUban/status/1460804816062582789,"@Rantie_Ry,@hnurwahid,@PKSejahtera",
1460804766930329604,Ance Top,ance_top,"@henrysubiakto Kami semua ummat Islam yg waras tdk suka dgn sardensus 88.
Apa kami semua terroris..?!
Kompresor otak kecil lo...!",replied_to,1460741463709388801,2021-11-17T02:59:31.000Z,0,0,0,0,https://twitter.com/ance_top/status/1460804766930329604,@henrysubiakto,
1460804708570783744,EatheistZ#BEJO#HOKI,EatheistZ,@sun_d_ara #bubarkanMUI jadi sarang teroris ihhh serem,replied_to,1460792012077101060,2021-11-17T02:59:17.000Z,0,0,0,0,https://twitter.com/EatheistZ/status/1460804708570783744,@sun_d_ara,bubarkanMUI
1460804654447554566,Ghifari,Ghifari85588563,@ChusnulCh__ @fadlizon TERORIS NYATA ITU SEPERTI APA SIH ZER ???,replied_to,1460568803826278402,2021-11-17T02:59:04.000Z,0,0,0,0,https://twitter.com/Ghifari85588563/status/1460804654447554566,"@ChusnulCh__,@fadlizon",
1460804627503325188,Rinno hadinata,hadinata_rinno,@kumparan Tindak pidana terorisme sangat fenomenal saat ini ditengah masyarakat pemahaman ttg seseorng dpt dipidana terorisme hrus trus di sosialisasikn.jng sampai muncul paradigma di umat muslim islam itu teroris sehingga bisa mengarah kpd islamphobia.,replied_to,1460787296282681345,2021-11-17T02:58:58.000Z,0,0,0,0,https://twitter.com/hadinata_rinno/status/1460804627503325188,@kumparan,
1460804548663013385,🇮🇩🇮🇩Roykarokaro🇮🇩🇮🇩,Roykarokaro2,"@_ekokuntadhi Ancaman terberat bangsa ini bukan dari luar tapi dari dalam,negara tidak boleh lengah.
Ancaman teroris betul2 suadah sangat nyata,mereka tumbuh subur akibat pembiaran dan dukungan.

Teroris itu bukan agama tapi menjual agama,kita tidak boleh dibodohbodohi.",replied_to,1460798004076507136,2021-11-17T02:58:39.000Z,0,0,0,0,https://twitter.com/Roykarokaro2/status/1460804548663013385,@_ekokuntadhi,
1460804547069153282,Jenderal Kardus,jenderalkardus,"@BossTemlen Teroris ketemu Presiden

#CandaMukidi",replied_to,1460785231829495808,2021-11-17T02:58:39.000Z,0,0,0,0,https://twitter.com/jenderalkardus/status/1460804547069153282,@BossTemlen,CandaMukidi
1460804508091518979,Sayapmalam,Sayapmalam14,@henrysubiakto Terus polisi yg jual senjata ke KKB/teroris papua gmn STATEMENT ANDA PAK?,replied_to,1460741463709388801,2021-11-17T02:58:29.000Z,0,0,0,0,https://twitter.com/Sayapmalam14/status/1460804508091518979,@henrysubiakto,
1460804501649068033,Pengarang Puisi™,pengarang_sajak,"Gue dpt kabar Bajer BaleKNTL dpt job berat..

Bersihkan kaitan One Got dr Tersangka Teroris..

Gue jadi mereka sih mending Resign..
Tainya One Got sudah kesebar dimana2..

😂😂😂 https://t.co/GpS4f1CHmO",original,,2021-11-17T02:58:28.000Z,17,0,2,3,https://twitter.com/pengarang_sajak/status/1460804501649068033,,
1460804497370861579,harianSIB,harian_sib,https://t.co/RLTcgBIdsq,original,,2021-11-17T02:58:27.000Z,0,0,0,0,https://twitter.com/harian_sib/status/1460804497370861579,,
1460804460884606979,🇮🇩 NKRI Perkasa Abadi 🇮🇩,Perkasa37104076,"Gak usah kau buat Opini Liar dan Fitnahan, yg namanya Penggerebekan gak perlu pakai Izin, mau loe lagi bugil, mau loe lagi senggama, mau loe lagi nungging, yg Penting Loe Semua sdh dlm Target DPO @Densus_88 
Kalian itu Teroris jadi Menangkap kalian itu gak perlu izin!
Bego loe ! https://t.co/TdzdCP02hA",original,,2021-11-17T02:58:18.000Z,2,0,1,1,https://twitter.com/Perkasa37104076/status/1460804460884606979,@Densus_88,
1460804415535804426,Pandanarang,hayyaalalfalah9,@henrysubiakto Pernyataan anda itu tendensius dan sdh mengarah fitnah dgn menyebut MUI sbg teroris. Prof tapi pemikirannya picik begini. Pantes digoblok2in org anda pak.,replied_to,1460741463709388801,2021-11-17T02:58:07.000Z,0,0,0,0,https://twitter.com/hayyaalalfalah9/status/1460804415535804426,@henrysubiakto,
1460804415288348676,Kata,MesterGacor,"@hikmatin @GunRomli Ya nggak bisa, MUI = Majlis Ulama Indonesia harus semua ulama wakil dari ormas Islam bisa masuk, dibubarkan juga gak perlulah, kalau ada anggotanya diduga teroris ya ditangkap.",replied_to,1460763147321561090,2021-11-17T02:58:07.000Z,0,0,0,0,https://twitter.com/MesterGacor/status/1460804415288348676,"@hikmatin,@GunRomli",
1460804331087675395,🇮🇩Ganjar + LBP🇮🇩,JonPakuan,"@amenBaladewa19 @CaveMan191919 @FerdinandHaean3 Bedakan ya, bertemu dengan berteman 

Anies berteman dengan orang yg sekarang ditangkap sebagai teroris

Ada apa?
Apakah Anies terlibat?

Wait and see!!!",replied_to,1460803446844506114,2021-11-17T02:57:47.000Z,0,0,0,0,https://twitter.com/JonPakuan/status/1460804331087675395,"@amenBaladewa19,@CaveMan191919,@FerdinandHaean3",
1460804317259059200,Afandi News 🌐,Afandi_Tanjung,@henrysubiakto secara tidak langsung anda beranggapan MUI itu teroris kah ...?,replied_to,1460741463709388801,2021-11-17T02:57:44.000Z,0,0,0,0,https://twitter.com/Afandi_Tanjung/status/1460804317259059200,@henrysubiakto,
1460804279426453507,🇲🇨Tukimin Hud💯❤🇲🇨,HudTukimin,Sebelum di tangkap menetang syiah.giliran ketangkep di tuduh syiah...  wahhabi cari aman kaum teroris https://t.co/mxoeRdSZfJ,original,,2021-11-17T02:57:35.000Z,0,0,0,0,https://twitter.com/HudTukimin/status/1460804279426453507,,
1460804262275944448,Nusa utara,utara_nusa,"Kalau Seorang kepala daerah sempat2 menerima Teroris,apakah itu tanda nya ada keterlibatan?bravo DENSUS 88💪💪💪👍",original,,2021-11-17T02:57:31.000Z,0,0,0,0,https://twitter.com/utara_nusa/status/1460804262275944448,,
1460804261281890304,Agus Heru Sukirman,AgusHeruSukirm1,@_ekokuntadhi Mampus engkau teroris,replied_to,1460518577564356609,2021-11-17T02:57:30.000Z,0,0,0,0,https://twitter.com/AgusHeruSukirm1/status/1460804261281890304,@_ekokuntadhi,
1460804259646107652,philosophia,HtnSyahdi,"Lagi musim berburu teroris. Ini proyek !!.
Siapa saja yang serius memperjuangkan keimanan dan keislamannya akan di cap: Teroris, Radikal, anti NKRI, anti Pancasila, 
anti Kebhinekaan, Intoleran.*",original,,2021-11-17T02:57:30.000Z,0,0,0,0,https://twitter.com/HtnSyahdi/status/1460804259646107652,,
1460804251387510784,Albarra_Back,AlbarraBack,"Sungguh menyedihkan Tweet seorang, yg katanya sang "" guru besar "" Saya garis bawahi.
Teroris tidak suka pada Densus 88 &amp; menyertakan berita dari media, MUI : sudah waktunya Densus 88 dibubar kan.anggapan guru besar,bahwa MUI itu teroris?
gara² bilang waktunya Densus 88 dibubarkan https://t.co/DRp20ReCCK",original,,2021-11-17T02:57:28.000Z,2,0,0,1,https://twitter.com/AlbarraBack/status/1460804251387510784,,
1460804247252082692,Budi Setiawan,budi_rajaser,Katanya kan teroris itu gak beragama https://t.co/1klfFBRXpY,quoted,1460766819480858632,2021-11-17T02:57:27.000Z,0,0,0,0,https://twitter.com/budi_rajaser/status/1460804247252082692,,
1460804173276987398,AnakTimor,anaktimor007,@ArisWila Semakin jelas jarigan teroris,replied_to,1460801844343492608,2021-11-17T02:57:09.000Z,1,0,0,0,https://twitter.com/anaktimor007/status/1460804173276987398,@ArisWila,
1460804083653046273,dogtheforge,sentradogma,"Kemaren teriak teroris sekarang mengalihkan ke deforestasi!, syedih bacannya level punya kekebalan, ngocehnya di media soasial. Ngga berani bersuara lantang di parlemen, partai plin-plan....😂😂 https://t.co/X0NfGgfOQ0",quoted,1460802901320765442,2021-11-17T02:56:48.000Z,0,0,0,0,https://twitter.com/sentradogma/status/1460804083653046273,,
1460804043740106757,uCoK,rick_i5,"Bagaimana dgn oknum yg sudah secara terbukti tertangkap menjual  amunisi pada teroris KKB dipapua,mengapa tidak minta dibubarkan instansi nya?

Kalian ini memerangi teroris atau memerangi Umat Islam?
#kamibersamaMUI https://t.co/4YgFQmMD8v",original,,2021-11-17T02:56:39.000Z,1,0,1,0,https://twitter.com/rick_i5/status/1460804043740106757,,kamibersamaMUI
1460803984462020611,🇲🇨 B. Prasetya 🇲🇨,BANGSAygSUJUD,"Ruh Pancasila adalah agama

Harusnya @MUIPusat menjadi lembaga yg pengurusnya paling aktif mensosialisasikan serta mengamalkan Pancasila sebab tidaklah seseorang menjadi Rahmat kecuali sangat baik terhadap negara juga sesama

Bukan malah jadi teroris #SalamGaruda #PancasilaAseek https://t.co/hodyamYvWr",original,,2021-11-17T02:56:24.000Z,12,0,2,5,https://twitter.com/BANGSAygSUJUD/status/1460803984462020611,@MUIPusat,"SalamGaruda,PancasilaAseek"
1460803973678436353,Sadikin4l1,ALISadi06610606,"Itu tanda ada yg direncanakan dan hambatanya ada di mui, makanya mui nya hrs di kacau dulu, dagangan teroris adalah yg paling ampuh utk mendiskriditkan personal atau institusi yg dianggap penghalang, masalah nya sopo yg punya JAD DAN JI
#dukungMUI https://t.co/AvZ2z4zV0K",quoted,1460760159689461760,2021-11-17T02:56:22.000Z,1,0,0,0,https://twitter.com/ALISadi06610606/status/1460803973678436353,,dukungMUI
1460803973640691717,Batak Is Me,BatakIsMe_,"Binatang satu ini ga bisa membedakan mana Oknum mana Agama.. Dia coba menggiring opini kalau Islam itu teroris.. Apakah kalau ada mahasiswamu tertangkap narkoba bisa dikategorikan itu kampus Narkoba...?

Hati hati dengan binatang ini... https://t.co/t7pxj3AMFY",quoted,1460761856235094021,2021-11-17T02:56:22.000Z,4,0,1,1,https://twitter.com/BatakIsMe_/status/1460803973640691717,,
1460803950328758278,thevine,thelvin_fa,"@maspiyuaja Ya Allah, jika betul mereka teroris, semoga cepat disadarkan.
Tapi jika tidak terbukti mereka teroris, semoga yang menangkap kau berikan pelajaran.",replied_to,1460506483674660866,2021-11-17T02:56:16.000Z,0,0,0,0,https://twitter.com/thelvin_fa/status/1460803950328758278,@maspiyuaja,
1460803925771046921,catur purwanto,CaturRp,"@MDjoelies @tvOneNews Teroris dan terorisme itu saja gak sesuai Al Quran dan Hadits,gmn ? Baru dugaan &amp; belum diklarifikasi,loe sdh buru2 nuduh.Tetap pake akal sehat sesuai azas praduga tak bersalah. Bs jd mrk difitnah oleh org2 yg punya tujuan tertentu shg kasus hrs dibuka di pengadilan yg independen",replied_to,1460801964585852931,2021-11-17T02:56:10.000Z,0,0,0,0,https://twitter.com/CaturRp/status/1460803925771046921,"@MDjoelies,@tvOneNews",
1460803924957425667,Chan Owan,Chanowan80,"@FajarSobra @Dennysiregar7 @MUIPusat Umat Islam kaya @FajarSobra ini tang bikin nama Islam tercoreng dan tercemar, udah temannya teroris, kudet dan dungu pulak 🤣🤣🤣",replied_to,1460795456850579463,2021-11-17T02:56:10.000Z,0,0,0,0,https://twitter.com/Chanowan80/status/1460803924957425667,"@FajarSobra,@Dennysiregar7,@MUIPusat,@FajarSobra",
1460803895353954314,Hari Subagya,harisubagya,"Isu teroris selalu berhasil membungkam isu apapun.
“Wahai orang-orang yang beriman, jauhilah banyak prasangka, sesungguhnya sebagian prasangka itu dosa, dan janganlah kamu mencari-cari kesalahan orang lain""",original,,2021-11-17T02:56:03.000Z,0,0,0,0,https://twitter.com/harisubagya/status/1460803895353954314,,
1460803892774457345,dbz.Dodi 🇮🇩,sangamei,"@densegeh @FerdinandHaean3 Muncul satu akun dr gerombolan intoleran radikal, dan benih2 teroris.",replied_to,1460803285128933381,2021-11-17T02:56:03.000Z,0,0,1,0,https://twitter.com/sangamei/status/1460803892774457345,"@densegeh,@FerdinandHaean3",
1460803853251579909,HS,penjalajiwa,Indikasinya adh jelas anwar abbas mengkritik polisi karena menyita kotak amal teroris...ada apa? https://t.co/92uwadF26L,quoted,1460651642710200325,2021-11-17T02:55:53.000Z,0,0,0,0,https://twitter.com/penjalajiwa/status/1460803853251579909,,
1460803849724170243,Sayapmalam,Sayapmalam14,"@SahabatSaber Gmn saat polisi menjual senjata ke teroris Papua, kmn suara lo? 
Apa suara lo menyalak saat yg berbau Islam bisa digoreng?",replied_to,1460782794875949057,2021-11-17T02:55:52.000Z,0,0,0,0,https://twitter.com/Sayapmalam14/status/1460803849724170243,@SahabatSaber,
1460803828882702340,mirabelle 😻,cibel_tompelan,@Rnapitupulu15 @henrysubiakto OPM tu teroris apakah mrk org muslim jg anggota MUI OPM sdh bnyk bunuh org lho,replied_to,1460783443483131906,2021-11-17T02:55:47.000Z,1,0,1,0,https://twitter.com/cibel_tompelan/status/1460803828882702340,"@Rnapitupulu15,@henrysubiakto",
1460803802638946305,paijoe,WongNdesoKuper,"@musniumar Ayo mus, sama2 sepaham hrs dukung terioris. Tp meliht wajahmu kok kyk begudal teroris ya?",replied_to,1460761856235094021,2021-11-17T02:55:41.000Z,0,0,0,0,https://twitter.com/WongNdesoKuper/status/1460803802638946305,@musniumar,
1460803731742547974,WeenWeen,Asween80B,"@_ekokuntadhi Banyak disini yg komen kok densus ngga nangkap kkb Papua..hehehhe lucu...biar ente tau,Kkb papua itu teroris sekaligus separatis.iru ranah Sat 81 Gultor Kopassus.bukan ranah densus 88 untuk basmi separatis...gimana,udah ngerti pret???🤣",replied_to,1460518577564356609,2021-11-17T02:55:24.000Z,0,0,0,0,https://twitter.com/Asween80B/status/1460803731742547974,@_ekokuntadhi,
1460803670228963332,"PROP. DRHC. DOMO, MLM",Syahridomo75,"#ojol #bule #pertalite #pertamina #BUMN
#pencitraanbasipejabat #puanmaharani #baim #baimwong #percumalaporpolisi
#vaksin #lovestory #subuh #magrib #Agama #Giselle #Swiss #persijaDay #ManUnited 
#KARINA #teroris #radikalisme 
#baliho #panglimatni #densus88 #TNI #polisi #NKRI https://t.co/qQ3I37DrCf",quoted,1460803406444990468,2021-11-17T02:55:10.000Z,0,0,0,0,https://twitter.com/Syahridomo75/status/1460803670228963332,,"ojol,bule,pertalite,pertamina,BUMN,pencitraanbasipejabat,puanmaharani,baim,baimwong,percumalaporpolisi,vaksin,lovestory,subuh,magrib,Agama,Giselle,Swiss,persijaDay,ManUnited,KARINA,teroris,radikalisme,baliho,panglimatni,densus88,TNI,polisi,NKRI"
1460803662402318339,GwGIRSANG_BUKANBENGAWANSOLO#TEGAR,g1rsang,"@PakarINTELek Teroris ~ Tidak Beragama,
Tidak Beragama ~ Ulama,
Ulama ~ MUI
MUI ~ Organisasi Agama

[simpul]",replied_to,1460799374519259138,2021-11-17T02:55:08.000Z,0,0,0,0,https://twitter.com/g1rsang/status/1460803662402318339,@PakarINTELek,
1460803652596076547,finko_lim 🇮🇩,LimFinko,"@musniumar Rektor Balkot PRO TERORIS ....
, Anda sangat MEMALUKAN ..",replied_to,1460630284630515717,2021-11-17T02:55:05.000Z,0,0,0,0,https://twitter.com/LimFinko/status/1460803652596076547,@musniumar,
1460803642911379460,CoronaMusnah,anggorosabdo,"@TofaTofa_id Doain supaya Farid Okbah kembali kejalan yang bener, jadi Ulama yg bener bukan malah jadi Teroris… 🤔",replied_to,1460405475988574208,2021-11-17T02:55:03.000Z,0,0,0,0,https://twitter.com/anggorosabdo/status/1460803642911379460,@TofaTofa_id,
1460803569095897088,Ahmad Gunawan,gunawanahmad95,"Saat ini mudah mencap seseorg sbg teroris &amp; radikal dgn mngaitkan bku bcaan yg brkaitn dg islm &amp; jhd, alt2 pnah, ltihn brkda, brnang bhkn Al-Qur'an jg djdkn sbg alt utk mnduh sseorng sbg teroris. Pd ujungnya kaum liberal brstu dgn komunis utk mnghncrkn Islm dr dlm via org2 mnfik",original,,2021-11-17T02:54:45.000Z,1,0,0,0,https://twitter.com/gunawanahmad95/status/1460803569095897088,,
1460803521876353024,Chan Owan,Chanowan80,"@FajarSobra @Dennysiregar7 @MUIPusat Ketahuan kudetnya, gimana lu mau maju ?? 🤣🤣🤣

https://t.co/0ANPIWPUid",replied_to,1460795456850579463,2021-11-17T02:54:34.000Z,0,0,0,0,https://twitter.com/Chanowan80/status/1460803521876353024,"@FajarSobra,@Dennysiregar7,@MUIPusat",
1460803516662829062,irawan,NKRI_HARGAMATI2,@Ivanthery Anggota teroris selalu bermain cantik cari dana k mana2 bahkan k bohir2 ba****t perusak NKRI,replied_to,1460802803752783872,2021-11-17T02:54:33.000Z,1,0,0,0,https://twitter.com/NKRI_HARGAMATI2/status/1460803516662829062,@Ivanthery,
1460803443749048320,Read-1 👀,sardiridwan78,@BossTemlen Apakah baru disini saja seorang teroris berdampingan dengan kepala negara tapi kepala negaranya aman sentosa ya??? MIKIR KERAS !!,replied_to,1460785231829495808,2021-11-17T02:54:16.000Z,1,0,0,0,https://twitter.com/sardiridwan78/status/1460803443749048320,@BossTemlen,
